Date,ADA-USD,BCH-USD,BNB-USD,BTC-USD,DOT-USD,ETH-USD,LINK-USD,LTC-USD,SOL-USD,XRP-USD
2022-11-10,0.36897701025009155,102.8276596069336,304.0800476074219,17586.771484375,5.959506988525391,1299.464599609375,7.214661121368408,60.361053466796875,17.681407928466797,0.3957050144672394
2022-11-11,0.3546670079231262,102.73115539550781,289.820556640625,17034.29296875,5.750708103179932,1287.2210693359375,7.009961128234863,61.24228286743164,16.326745986938477,0.38415899872779846
2022-11-12,0.3391439914703369,102.31828308105469,282.3412780761719,16799.185546875,5.7687530517578125,1255.268310546875,6.259308815002441,59.855552673339844,14.53900146484375,0.3636769950389862
2022-11-13,0.3301270008087158,99.6465072631836,276.5794372558594,16353.365234375,5.75324821472168,1221.8192138671875,6.072445869445801,57.48717498779297,13.164528846740723,0.3402960002422333
2022-11-14,0.33184900879859924,103.64167785644531,278.57843017578125,16618.19921875,5.853860855102539,1241.604248046875,6.264420986175537,56.546199798583984,14.00135612487793,0.3764060139656067
2022-11-15,0.3370090126991272,103.85900115966797,276.8740234375,16884.61328125,5.918388843536377,1251.7362060546875,6.419929027557373,58.00726318359375,14.301294326782227,0.3885209858417511
2022-11-16,0.3323819935321808,104.47737121582031,272.08160400390625,16669.439453125,5.71419095993042,1215.6025390625,6.187088966369629,57.516422271728516,14.285508155822754,0.37630099058151245
2022-11-17,0.32485899329185486,103.75926971435547,267.91131591796875,16687.517578125,5.670608997344971,1200.80859375,6.234342098236084,62.48411560058594,13.638734817504883,0.38254401087760925
2022-11-18,0.3262209892272949,104.72098541259766,273.91998291015625,16697.77734375,5.643681049346924,1212.30029296875,6.185774803161621,62.64376449584961,13.247496604919434,0.3830629885196686
2022-11-19,0.3285120129585266,104.81979370117188,272.3976745605469,16711.546875,5.6020379066467285,1218.4267578125,6.1502180099487305,63.81239700317383,12.851014137268066,0.3846989870071411
2022-11-20,0.3123070001602173,104.89090728759766,264.2351379394531,16291.83203125,5.290356159210205,1142.4666748046875,5.771728038787842,62.00232696533203,12.252833366394043,0.3619450032711029
2022-11-21,0.3045479953289032,103.24916076660156,254.1682586669922,15787.2841796875,5.189894199371338,1108.35302734375,5.869119167327881,61.37348937988281,11.846208572387695,0.36479899287223816
2022-11-22,0.31192201375961304,108.96452331542969,266.3243408203125,16189.76953125,5.273522853851318,1135.1734619140625,6.397805213928223,70.44279479980469,12.435625076293945,0.37606099247932434
2022-11-23,0.3183169960975647,114.89168548583984,297.8474426269531,16610.70703125,5.4333977699279785,1183.1995849609375,6.7013068199157715,79.00006866455078,14.35151195526123,0.38158100843429565
2022-11-24,0.31645798683166504,115.91899108886719,300.4278259277344,16604.46484375,5.3918681144714355,1203.983154296875,6.831646919250488,78.83014678955078,14.582350730895996,0.40199199318885803
2022-11-25,0.31498900055885315,113.82330322265625,300.57769775390625,16521.841796875,5.269090175628662,1198.9259033203125,6.842341899871826,74.02890014648438,14.063138008117676,0.40841200947761536
2022-11-26,0.3137899935245514,112.44127655029297,311.3884582519531,16464.28125,5.302000999450684,1205.89794921875,7.146820068359375,76.37289428710938,14.159193992614746,0.3966290056705475
2022-11-27,0.3124539852142334,111.24122619628906,307.4292907714844,16444.626953125,5.298929214477539,1195.126953125,6.902108192443848,75.04431915283203,14.115766525268555,0.396820992231369
2022-11-28,0.3066999912261963,110.08090209960938,293.5272521972656,16217.322265625,5.134754180908203,1170.086181640625,7.207573890686035,74.12022399902344,13.404518127441406,0.39031800627708435
2022-11-29,0.3093720078468323,111.11190032958984,295.4981689453125,16444.982421875,5.30893087387085,1216.9012451171875,7.320946216583252,75.98377227783203,13.369733810424805,0.39854899048805237
2022-11-30,0.3188830018043518,113.3907241821289,300.7943420410156,17168.56640625,5.472571849822998,1295.6885986328125,7.680302143096924,79.2977066040039,14.115445137023926,0.4087429940700531
2022-12-01,0.31448400020599365,110.30767059326172,292.0162048339844,16967.1328125,5.402163982391357,1276.27392578125,7.687326908111572,77.51800537109375,13.480968475341797,0.39670801162719727
2022-12-02,0.31940698623657227,111.93447875976562,293.5274963378906,17088.66015625,5.629522800445557,1294.3033447265625,7.615397930145264,77.95148468017578,13.7156400680542,0.3962729871273041
2022-12-03,0.3196539878845215,109.8917465209961,290.5631408691406,16908.236328125,5.501038074493408,1243.3348388671875,7.2436041831970215,76.59791564941406,13.302457809448242,0.3881469964981079
2022-12-04,0.3227500021457672,111.15482330322266,292.2882995605469,17130.486328125,5.595656871795654,1280.256591796875,7.446814060211182,77.21428680419922,13.718218803405762,0.390735000371933
2022-12-05,0.31951698660850525,110.39720916748047,288.4742736816406,16974.826171875,5.488790035247803,1259.6767578125,7.2758378982543945,80.26353454589844,13.8311128616333,0.3895840048789978
2022-12-06,0.3184640109539032,112.0299301147461,290.3544616699219,17089.50390625,5.503151893615723,1271.65380859375,7.13372802734375,79.92121887207031,14.288854598999023,0.3920939862728119
2022-12-07,0.3103199899196625,109.19988250732422,284.284423828125,16848.126953125,5.299137115478516,1232.4375,6.887232780456543,77.03605651855469,13.5196533203125,0.3837209939956665
2022-12-08,0.31484299898147583,111.8478775024414,290.53717041015625,17233.474609375,5.430400848388672,1281.1163330078125,7.00632381439209,78.3898696899414,13.68922233581543,0.3945449888706207
2022-12-09,0.3116770088672638,109.74801635742188,286.0904235839844,17133.15234375,5.294414043426514,1264.2847900390625,6.8592848777771,76.33456420898438,13.580187797546387,0.38915300369262695
2022-12-10,0.31260600686073303,109.072509765625,288.1252136230469,17128.724609375,5.273628234863281,1266.3841552734375,6.852805137634277,76.3709945678711,13.576995849609375,0.38669800758361816
2022-12-11,0.30771100521087646,106.33975219726562,284.3904113769531,17104.193359375,5.167613983154297,1263.8685302734375,6.714855194091797,76.6280517578125,13.427809715270996,0.3817490041255951
2022-12-12,0.3069489896297455,106.24568176269531,276.2781982421875,17206.4375,5.169508934020996,1274.6190185546875,6.691596984863281,76.22152709960938,13.318544387817383,0.3873940110206604
2022-12-13,0.3128649890422821,110.03935241699219,271.9516906738281,17781.318359375,5.2769551277160645,1320.5491943359375,6.9113569259643555,77.344482421875,13.833986282348633,0.39510199427604675
2022-12-14,0.308133989572525,109.1084976196289,268.2315368652344,17815.650390625,5.2152099609375,1309.3287353515625,6.728827953338623,75.47586059570312,14.140525817871094,0.3864139914512634
2022-12-15,0.3002009987831116,107.25273895263672,258.2737121582031,17364.865234375,5.22664213180542,1266.3538818359375,6.4513630867004395,72.3354721069336,14.02151107788086,0.3782370090484619
2022-12-16,0.2640700042247772,100.19449615478516,231.23243713378906,16647.484375,4.655857086181641,1168.2593994140625,5.900253772735596,66.32679748535156,12.266606330871582,0.3519879877567291
2022-12-17,0.2669000029563904,103.08944702148438,242.52928161621094,16795.091796875,4.710334777832031,1188.1495361328125,6.029943943023682,64.9578857421875,12.504404067993164,0.3548099994659424
2022-12-18,0.26633501052856445,102.10164642333984,251.15638732910156,16757.9765625,4.663687229156494,1184.7152099609375,5.963430881500244,64.55413055419922,12.41312026977539,0.35027000308036804
2022-12-19,0.2529439926147461,98.55999755859375,240.65780639648438,16439.6796875,4.47675895690918,1167.60986328125,5.790945053100586,63.3414306640625,11.932655334472656,0.33886998891830444
2022-12-20,0.2590070068836212,101.79222869873047,251.74453735351562,16906.3046875,4.611708164215088,1217.70361328125,6.020202159881592,65.74638366699219,12.28051471710205,0.3493730127811432
2022-12-21,0.2531540095806122,100.34043884277344,246.04698181152344,16817.53515625,4.480146884918213,1213.5999755859375,5.98125696182251,65.39140319824219,12.128985404968262,0.34602001309394836
2022-12-22,0.2565230131149292,101.35968780517578,245.890625,16830.341796875,4.527610778808594,1218.18212890625,6.0027689933776855,66.15167236328125,11.794829368591309,0.3495999872684479
2022-12-23,0.259429007768631,101.9491958618164,246.14817810058594,16796.953125,4.47208309173584,1220.159423828125,5.942527770996094,65.77222442626953,11.786166191101074,0.3542729914188385
2022-12-24,0.25936800241470337,101.8064193725586,244.63552856445312,16847.755859375,4.453764915466309,1221.1485595703125,5.920003890991211,65.77478790283203,11.444275856018066,0.35217899084091187
2022-12-25,0.2592700123786926,101.35171508789062,243.14149475097656,16841.986328125,4.493043899536133,1218.9620361328125,5.985958099365234,69.20626831054688,11.387903213500977,0.3463920056819916
2022-12-26,0.265296995639801,103.38439178466797,244.1982879638672,16919.8046875,4.572048187255859,1226.974365234375,6.0376691818237305,70.68474578857422,11.306611061096191,0.36572301387786865
2022-12-27,0.2603699862957001,101.69137573242188,246.5966796875,16717.173828125,4.480312824249268,1212.7916259765625,5.899226188659668,68.74790954589844,11.085430145263672,0.3681260049343109
2022-12-28,0.2483779937028885,99.17676544189453,244.1419219970703,16552.572265625,4.282458782196045,1189.986083984375,5.676936149597168,66.33906555175781,9.755906105041504,0.3565309941768646
2022-12-29,0.24413999915122986,98.40066528320312,246.47972106933594,16642.341796875,4.310527801513672,1201.5953369140625,5.603007793426514,66.7510757446289,9.651782989501953,0.34284600615501404
2022-12-30,0.2455569952726364,96.6463394165039,245.7792205810547,16602.5859375,4.3234758377075195,1199.2327880859375,5.467444896697998,67.99403381347656,9.880176544189453,0.3450169861316681
2022-12-31,0.2464659959077835,97.0721435546875,246.3491973876953,16547.49609375,4.314823150634766,1196.771240234375,5.568657875061035,69.9962158203125,9.961038589477539,0.3399290144443512
2023-01-01,0.24977099895477295,96.95507049560547,244.13697814941406,16625.080078125,4.370816230773926,1200.96484375,5.622443199157715,70.81565856933594,9.982172966003418,0.3387629985809326
2023-01-02,0.2538279891014099,99.31005096435547,245.53590393066406,16688.470703125,4.489374160766602,1214.6566162109375,5.687626838684082,74.86290740966797,11.272967338562012,0.3485560119152069
2023-01-03,0.2527959942817688,99.64935302734375,246.13336181640625,16679.857421875,4.524363994598389,1214.77880859375,5.622096061706543,75.60272216796875,13.344045639038086,0.34382399916648865
2023-01-04,0.2676770091056824,101.48273468017578,259.11968994140625,16863.23828125,4.630190849304199,1256.526611328125,5.804031848907471,75.43390655517578,13.435112953186035,0.3477939963340759
2023-01-05,0.26910200715065,101.08454895019531,256.4228515625,16836.736328125,4.617661952972412,1250.4385986328125,5.647834777832031,74.25080871582031,13.419329643249512,0.33803901076316833
2023-01-06,0.27865201234817505,101.62651062011719,259.8671569824219,16951.96875,4.686106204986572,1269.3790283203125,5.7108001708984375,75.9925765991211,13.52584171295166,0.3446449935436249
2023-01-07,0.2771050035953522,101.51829528808594,261.2828369140625,16955.078125,4.665955066680908,1264.2703857421875,5.829194068908691,76.37344360351562,13.092267990112305,0.34426799416542053
2023-01-08,0.29521799087524414,103.42367553710938,274.38507080078125,17091.14453125,4.801004886627197,1287.3594970703125,5.933166027069092,77.6822738647461,14.31993293762207,0.3453580141067505
2023-01-09,0.31710198521614075,107.11087036132812,272.7015380859375,17196.5546875,4.894874095916748,1321.5389404296875,6.072278022766113,81.747314453125,16.30246353149414,0.3493399918079376
2023-01-10,0.3224959969520569,107.45953369140625,277.2896423339844,17446.29296875,4.918806076049805,1336.5860595703125,6.153703212738037,80.88751983642578,16.19672393798828,0.35124099254608154
2023-01-11,0.32274898886680603,109.7518081665039,285.0465087890625,17934.896484375,5.129979133605957,1387.9327392578125,6.285185813903809,84.0703125,16.35941505432129,0.37415799498558044
2023-01-12,0.3297579884529114,119.71046447753906,287.8123474121094,18869.587890625,5.229477882385254,1417.9384765625,6.381331920623779,85.96422576904297,16.619043350219727,0.37519699335098267
2023-01-13,0.34577101469039917,124.35079956054688,293.7330017089844,19909.57421875,5.401745796203613,1451.6148681640625,6.601778984069824,86.34003448486328,18.28844451904297,0.3858039975166321
2023-01-14,0.35255199670791626,125.94871520996094,305.2411193847656,20976.298828125,6.024649143218994,1550.7069091796875,6.860321998596191,87.81385803222656,24.24945831298828,0.39544299244880676
2023-01-15,0.3503679931163788,124.90913391113281,302.0706481933594,20880.798828125,5.928098201751709,1552.4794921875,6.6939568519592285,87.36553192138672,22.873306274414062,0.38488098978996277
2023-01-16,0.3500399887561798,123.95055389404297,298.9992370605469,21169.6328125,5.810772895812988,1576.83349609375,6.66686487197876,85.83431243896484,23.577564239501953,0.38657599687576294
2023-01-17,0.3457610011100769,122.8044662475586,299.82452392578125,21161.51953125,5.95620584487915,1567.8460693359375,6.820442199707031,87.11742401123047,22.884063720703125,0.3877109885215759
2023-01-18,0.3268350064754486,119.09417724609375,286.9910583496094,20688.78125,5.648100852966309,1515.5069580078125,6.350072860717773,82.77532958984375,20.85063362121582,0.3794519901275635
2023-01-19,0.3390989899635315,121.66796112060547,294.8522033691406,21086.79296875,5.805564880371094,1552.5565185546875,6.513941764831543,84.23226928710938,21.42676544189453,0.3937849998474121
2023-01-20,0.3645859956741333,127.90760803222656,304.9731750488281,22676.552734375,6.255242824554443,1659.754150390625,6.95069694519043,90.49322509765625,25.54827117919922,0.41334399580955505
2023-01-21,0.3690260052680969,128.22267150878906,299.26116943359375,22777.625,6.249409198760986,1627.1181640625,6.870330810546875,88.31465148925781,24.627838134765625,0.403533011674881
2023-01-22,0.37659400701522827,128.63442993164062,303.04644775390625,22720.416015625,6.205265998840332,1628.382080078125,6.985128879547119,87.62997436523438,24.232789993286133,0.400967001914978
2023-01-23,0.3755039870738983,133.3980712890625,305.50408935546875,22934.431640625,6.577020168304443,1628.2510986328125,7.026174068450928,90.02592468261719,24.357807159423828,0.4249430000782013
2023-01-24,0.3592970073223114,128.29624938964844,300.6123352050781,22636.46875,6.186763763427734,1556.604248046875,6.659311771392822,87.202880859375,22.795673370361328,0.40770700573921204
2023-01-25,0.3734099864959717,131.89364624023438,307.3076477050781,23117.859375,6.406065940856934,1611.7110595703125,6.960362911224365,89.38101196289062,24.57144546508789,0.41769298911094666
2023-01-26,0.38005900382995605,134.0192108154297,304.8665466308594,23032.77734375,6.474820137023926,1603.10595703125,7.174172878265381,87.5894546508789,24.350696563720703,0.4101029932498932
2023-01-27,0.3889789879322052,134.9151153564453,308.12310791015625,23078.728515625,6.567625045776367,1598.156494140625,7.371270179748535,88.84580993652344,24.40785789489746,0.41279101371765137
2023-01-28,0.38235101103782654,132.6318359375,306.24432373046875,23031.08984375,6.398318767547607,1572.43505859375,7.207572937011719,89.60193634033203,23.981801986694336,0.40813401341438293
2023-01-29,0.39631301164627075,136.7196807861328,317.3362121582031,23774.56640625,6.615758895874023,1646.1556396484375,7.387718200683594,95.05005645751953,26.132387161254883,0.41376399993896484
2023-01-30,0.37251099944114685,130.90599060058594,307.0688781738281,22840.138671875,6.188151836395264,1567.3265380859375,6.906291961669922,91.26243591308594,23.946321487426758,0.39459100365638733
2023-01-31,0.3909260034561157,133.396728515625,312.3610534667969,23139.283203125,6.264369010925293,1586.535400390625,6.952308177947998,94.30811309814453,23.952547073364258,0.4063889980316162
2023-02-01,0.3972429931163788,136.29177856445312,317.47259521484375,23723.76953125,6.466094970703125,1641.792724609375,7.216623783111572,100.4436264038086,24.993358612060547,0.41389200091362
2023-02-02,0.39756301045417786,136.686279296875,323.34979248046875,23471.87109375,6.5355329513549805,1643.2415771484375,7.102139949798584,98.690185546875,24.265058517456055,0.40974700450897217
2023-02-03,0.40433600544929504,137.89990234375,332.2686767578125,23449.322265625,7.011683940887451,1664.74560546875,7.290623188018799,99.9709243774414,24.680896759033203,0.4122050106525421
2023-02-04,0.399726003408432,138.27224731445312,330.6170959472656,23331.84765625,6.883106231689453,1667.0592041015625,7.238030910491943,98.6144790649414,24.317745208740234,0.4113050103187561
2023-02-05,0.3924719989299774,134.46292114257812,327.8693542480469,22955.666015625,6.644723892211914,1631.6458740234375,6.984615802764893,96.45875549316406,23.493438720703125,0.3989369869232178
2023-02-06,0.38242098689079285,131.60269165039062,324.6271667480469,22760.109375,6.4947991371154785,1616.2470703125,6.832168102264404,96.06245422363281,22.706388473510742,0.3928239941596985
2023-02-07,0.39921000599861145,135.96920776367188,333.2278747558594,23264.291015625,6.942028045654297,1672.0035400390625,7.198653221130371,100.92766571044922,23.861356735229492,0.403903990983963
2023-02-08,0.3940330147743225,131.4954376220703,328.0886535644531,22939.3984375,6.749273777008057,1650.716796875,7.121416091918945,99.2076187133789,23.192670822143555,0.39805200695991516
2023-02-09,0.36253100633621216,126.42708587646484,305.9604187011719,21819.0390625,6.231307029724121,1546.438232421875,6.98314094543457,92.09846496582031,20.45212745666504,0.38246598839759827
2023-02-10,0.3586350083351135,124.68172454833984,305.9541320800781,21651.18359375,6.189690113067627,1514.869140625,6.902423858642578,93.52928161621094,20.130109786987305,0.38264501094818115
2023-02-11,0.36920198798179626,124.76457977294922,310.61602783203125,21870.875,6.278796195983887,1539.9267578125,7.006326198577881,94.43054962158203,20.830095291137695,0.38400799036026
2023-02-12,0.36429598927497864,122.90042877197266,312.9296569824219,21788.203125,6.176514148712158,1515.03369140625,6.807923793792725,92.39573669433594,21.489978790283203,0.3752819895744324
2023-02-13,0.35962700843811035,123.85804748535156,294.475341796875,21808.1015625,6.121274948120117,1507.1658935546875,6.67165994644165,91.12174987792969,20.79010009765625,0.3716750144958496
2023-02-14,0.3864409923553467,126.73186492919922,296.120361328125,22220.8046875,6.227573871612549,1556.8751220703125,6.806429862976074,95.68757629394531,21.824953079223633,0.382407009601593
2023-02-15,0.4181149899959564,134.57415771484375,317.1692199707031,24307.841796875,6.609522819519043,1673.7459716796875,7.270598888397217,102.79530334472656,23.883901596069336,0.4013519883155823
2023-02-16,0.38790199160575867,128.01425170898438,304.7637023925781,23623.474609375,6.3338751792907715,1640.067626953125,7.0281548500061035,98.95220184326172,22.285951614379883,0.3851569890975952
2023-02-17,0.4039430022239685,133.4793243408203,313.37799072265625,24565.6015625,7.278363227844238,1694.7833251953125,7.66677188873291,100.30950927734375,23.166757583618164,0.3953019976615906
2023-02-18,0.40633100271224976,136.1602783203125,316.6827087402344,24641.27734375,7.242685794830322,1691.8194580078125,8.00831413269043,99.7918472290039,23.478591918945312,0.3946300148963928
2023-02-19,0.4001069962978363,135.9656524658203,311.93585205078125,24327.642578125,7.443704128265381,1681.4361572265625,7.99688720703125,97.56421661376953,24.84075164794922,0.38631701469421387
2023-02-20,0.40400299429893494,144.5414276123047,315.37744140625,24829.1484375,7.542162895202637,1702.6751708984375,8.00644588470459,95.9408187866211,26.181386947631836,0.3985249996185303
2023-02-21,0.3924170136451721,145.24305725097656,311.4720153808594,24436.353515625,7.248809814453125,1658.036376953125,7.636673927307129,93.70948028564453,24.948558807373047,0.3919050097465515
2023-02-22,0.38892099261283875,141.8830108642578,312.7811279296875,24188.84375,7.183218955993652,1643.231689453125,7.708319187164307,95.21892547607422,24.18134880065918,0.3955860137939453
2023-02-23,0.3830229938030243,138.9110870361328,308.533935546875,23947.4921875,7.089574813842773,1651.0738525390625,7.936591148376465,94.6919937133789,23.900800704956055,0.38912999629974365
2023-02-24,0.3658190071582794,132.81246948242188,302.0537109375,23198.126953125,6.614421844482422,1608.3731689453125,7.45567512512207,91.55509948730469,23.053035736083984,0.37847700715065
2023-02-25,0.3623639941215515,133.2133331298828,302.3846130371094,23175.375,6.540582180023193,1594.9149169921875,7.376634120941162,93.2634506225586,22.523399353027344,0.3780849874019623
2023-02-26,0.3689729869365692,136.25645446777344,308.9970703125,23561.212890625,6.689603805541992,1640.817138671875,7.491860866546631,95.25562286376953,23.256088256835938,0.37804099917411804
2023-02-27,0.36489900946617126,135.12850952148438,304.8558044433594,23522.87109375,6.588034152984619,1634.326416015625,7.27908992767334,94.08667755126953,22.692588806152344,0.3791149854660034
2023-02-28,0.3524540066719055,131.9375,301.4748229980469,23147.353515625,6.344935894012451,1605.8951416015625,7.1926960945129395,93.79277801513672,21.9163875579834,0.3771499991416931
2023-03-01,0.36035600304603577,134.23985290527344,302.907470703125,23646.55078125,6.534181118011475,1663.4337158203125,7.52876615524292,97.73766326904297,22.506431579589844,0.38387900590896606
2023-03-02,0.3502059876918793,131.7173309326172,299.9461669921875,23475.466796875,6.3269147872924805,1647.3193359375,7.267749786376953,95.25724029541016,21.984878540039062,0.3775799870491028
2023-03-03,0.34273698925971985,126.12358856201172,290.2828369140625,22362.6796875,6.033932209014893,1569.1676025390625,6.948713779449463,90.5489730834961,21.39935302734375,0.3776710033416748
2023-03-04,0.33649900555610657,124.41452026367188,289.5038757324219,22353.349609375,5.912603855133057,1566.9239501953125,6.852447032928467,89.28953552246094,20.966838836669922,0.3738130033016205
2023-03-05,0.3371019959449768,124.03861236572266,288.69970703125,22435.513671875,5.980068206787109,1564.46875,6.94422721862793,89.9533462524414,20.97858428955078,0.3671939969062805
2023-03-06,0.3308210074901581,124.19681549072266,288.0549621582031,22429.7578125,5.922526836395264,1567.398681640625,6.862199783325195,87.42292022705078,20.635011672973633,0.3704710006713867
2023-03-07,0.33048298954963684,122.15843963623047,289.34368896484375,22219.76953125,5.851391792297363,1561.93310546875,6.871420860290527,86.3019027709961,20.244731903076172,0.38054800033569336
2023-03-08,0.3175770044326782,116.58035278320312,286.86700439453125,21718.080078125,5.595501899719238,1534.0882568359375,6.584420204162598,82.78353118896484,18.421194076538086,0.3891879916191101
2023-03-09,0.30967798829078674,110.16059875488281,277.2961120605469,20363.021484375,5.380725860595703,1438.6607666015625,6.158695220947266,76.73104858398438,17.308147430419922,0.37213000655174255
2023-03-10,0.3153420090675354,111.6947250366211,277.4195861816406,20187.244140625,5.554636001586914,1429.1580810546875,6.225045204162598,71.76221466064453,18.243642807006836,0.37062200903892517
2023-03-11,0.307327002286911,114.32966613769531,277.96142578125,20632.41015625,5.507718086242676,1482.61669921875,6.207980155944824,69.70695495605469,18.22584342956543,0.3668319880962372
2023-03-12,0.33153900504112244,121.01817321777344,289.67578125,22163.94921875,5.916477203369141,1590.29296875,6.589978218078613,76.31184387207031,20.310531616210938,0.37331798672676086
2023-03-13,0.34458500146865845,127.04195404052734,308.9122009277344,24197.533203125,6.115265846252441,1680.3089599609375,6.776379108428955,81.7682876586914,20.433712005615234,0.37378600239753723
2023-03-14,0.3443079888820648,131.37879943847656,309.37078857421875,24746.07421875,6.243840217590332,1703.507080078125,6.975945949554443,84.35054016113281,20.92803382873535,0.3742789924144745
2023-03-15,0.3246369957923889,123.4795913696289,307.12493896484375,24375.9609375,5.885962009429932,1656.1805419921875,6.55108118057251,76.42815399169922,19.29098129272461,0.36055800318717957
2023-03-16,0.3253830075263977,126.14076232910156,329.8608703613281,25052.7890625,6.1011128425598145,1677.2154541015625,6.674513816833496,79.05355072021484,19.73054313659668,0.36602500081062317
2023-03-17,0.35052400827407837,135.60182189941406,339.0811462402344,27423.9296875,6.635837078094482,1792.485107421875,7.225374221801758,85.5023193359375,21.62910270690918,0.3803820013999939
2023-03-18,0.33771100640296936,131.30953979492188,331.5242919921875,26965.87890625,6.328587055206299,1761.65966796875,6.933574199676514,82.9837417602539,21.19590187072754,0.3744330108165741
2023-03-19,0.3460099995136261,136.12599182128906,336.9782409667969,28038.67578125,6.470154762268066,1785.5765380859375,7.102636814117432,84.43609619140625,21.90340232849121,0.3884649872779846
2023-03-20,0.33259499073028564,130.60391235351562,332.9230041503906,27767.236328125,6.095547199249268,1735.3212890625,7.057743072509766,78.42455291748047,22.176464080810547,0.3746280074119568
2023-03-21,0.37123599648475647,134.4617462158203,335.3092346191406,28175.81640625,6.383082866668701,1806.7607421875,7.407576084136963,82.7353515625,22.618267059326172,0.46970999240875244
2023-03-22,0.36061298847198486,126.23603057861328,321.8877258300781,27307.4375,6.063480854034424,1737.717041015625,7.180304050445557,87.35688781738281,21.480485916137695,0.4224799871444702
2023-03-23,0.37204501032829285,128.81271362304688,329.8370056152344,28333.97265625,6.325469970703125,1816.4051513671875,7.621306896209717,93.70100402832031,22.216777801513672,0.44484999775886536
2023-03-24,0.3600830137729645,123.89299011230469,322.3593444824219,27493.28515625,6.028029918670654,1752.0447998046875,7.206892013549805,93.70990753173828,20.678855895996094,0.42590200901031494
2023-03-25,0.3519960045814514,125.15267944335938,322.6730651855469,27494.70703125,5.908658027648926,1743.7647705078125,7.084826946258545,91.58114624023438,20.446645736694336,0.4447160065174103
2023-03-26,0.3562450110912323,124.87345886230469,328.88800048828125,27994.330078125,6.052051067352295,1775.6767578125,7.262111186981201,93.52519226074219,20.97551918029785,0.44881701469421387
2023-03-27,0.34551000595092773,120.26806640625,310.9491271972656,27139.888671875,5.873617172241211,1715.4608154296875,6.872753143310547,89.24687194824219,19.921674728393555,0.47999098896980286
2023-03-28,0.3683539927005768,121.0765380859375,313.2606201171875,27268.130859375,6.064446926116943,1772.78564453125,6.955334186553955,89.13937377929688,20.4706974029541,0.5150579810142517
2023-03-29,0.38158899545669556,123.31118774414062,313.8417663574219,28348.44140625,6.180756092071533,1793.0018310546875,7.382523059844971,91.34173583984375,21.111467361450195,0.5435770153999329
2023-03-30,0.376459002494812,121.12210845947266,316.56756591796875,28033.5625,6.118803977966309,1792.7371826171875,7.232709884643555,89.05989074707031,20.55104637145996,0.5342490077018738
2023-03-31,0.39892300963401794,124.0087890625,317.0400085449219,28478.484375,6.341023921966553,1822.0220947265625,7.594569206237793,89.68412780761719,21.170495986938477,0.5384920239448547
2023-04-01,0.38538798689842224,125.57304382324219,315.2173156738281,28411.03515625,6.40951681137085,1813.860595703125,7.47448205947876,92.87535095214844,20.97564125061035,0.5147410035133362
2023-04-02,0.38175299763679504,123.0359878540039,313.9286193847656,28199.30859375,6.267229080200195,1795.7081298828125,7.259294033050537,93.01597595214844,20.536975860595703,0.5189530253410339
2023-04-03,0.3871389925479889,127.8363037109375,308.5623779296875,27790.220703125,6.432228088378906,1810.297119140625,7.239348888397217,93.03733825683594,20.443050384521484,0.49696001410484314
2023-04-04,0.3896830081939697,127.13724517822266,310.9948425292969,28168.08984375,6.441699981689453,1871.005126953125,7.379016876220703,92.60042572021484,20.924619674682617,0.50347900390625
2023-04-05,0.3923639953136444,127.248291015625,314.06317138671875,28177.984375,6.40403413772583,1909.114013671875,7.325242042541504,92.62211608886719,20.966007232666016,0.5062350034713745
2023-04-06,0.3832100033760071,126.07366180419922,312.45465087890625,28044.140625,6.280776023864746,1872.922607421875,7.200003147125244,90.92915344238281,20.61012840270996,0.5032979846000671
2023-04-07,0.3836430013179779,124.68407440185547,310.6994934082031,27925.859375,6.184780120849609,1865.6361083984375,7.277441024780273,90.6383285522461,20.469940185546875,0.5137360095977783
2023-04-08,0.38563498854637146,123.81997680664062,310.6347351074219,27947.794921875,6.135956764221191,1849.4981689453125,7.137541770935059,89.9751968383789,20.036449432373047,0.5057160258293152
2023-04-09,0.3896929919719696,125.55250549316406,312.87225341796875,28333.05078125,6.216215133666992,1859.3878173828125,7.212092876434326,90.67667388916016,20.29946517944336,0.5058339834213257
2023-04-10,0.39698898792266846,127.98754119873047,318.3790588378906,29652.98046875,6.290450096130371,1911.20751953125,7.344665050506592,93.82122802734375,20.882356643676758,0.5183179974555969
2023-04-11,0.40145599842071533,129.1404571533203,322.7582702636719,30235.05859375,6.42575216293335,1892.189697265625,7.313779830932617,94.31179809570312,23.018827438354492,0.5175179839134216
2023-04-12,0.40656301379203796,128.86749267578125,318.9537658691406,30139.052734375,6.4151930809021,1920.68212890625,7.250481128692627,92.50415802001953,23.985305786132812,0.5061150193214417
2023-04-13,0.4257589876651764,131.23565673828125,324.9480895996094,30399.06640625,6.6424479484558105,2012.6346435546875,7.464562892913818,94.2594985961914,24.432308197021484,0.5132920145988464
2023-04-14,0.4383299946784973,132.49490356445312,329.1738586425781,30485.69921875,6.7340312004089355,2101.635498046875,7.752357006072998,96.45197296142578,24.772722244262695,0.5239930152893066
2023-04-15,0.4532800018787384,132.8057861328125,333.40728759765625,30318.49609375,6.806902885437012,2092.466796875,8.013286590576172,96.86820983886719,24.079378128051758,0.5204439759254456
2023-04-16,0.45175498723983765,134.45375061035156,348.2209167480469,30315.35546875,6.833064079284668,2120.005859375,8.136897087097168,100.26744842529297,25.361927032470703,0.5213919878005981
